datetime,kwh
2022-07-14 16:00:00,2.3677877258746305
2022-07-14 17:00:00,2.213047077375506
2022-07-14 18:00:00,1.9066844858995997
2022-07-14 19:00:00,1.7459337969939355
2022-07-14 20:00:00,1.2438766
2022-07-14 21:00:00,1.0526012
2022-07-14 22:00:00,38.114072076173734
2022-07-14 23:00:00,4.018533256300084
2022-07-15 00:00:00,1.0554062
2022-07-15 01:00:00,1.0399612
2022-07-15 02:00:00,1.1947565
2022-07-15 03:00:00,1.1944415
2022-07-15 04:00:00,1.1034163000000001
2022-07-15 05:00:00,1.0448112
2022-07-15 06:00:00,1.1992265
2022-07-15 07:00:00,1.1872265
2022-07-15 08:00:00,11.795168212655785
2022-07-15 09:00:00,1.0073561
2022-07-15 10:00:00,1.1345064
2022-07-15 11:00:00,1.1910515
2022-07-15 12:00:00,1.1478965
2022-07-15 13:00:00,1.0078161
2022-07-15 14:00:00,42.563780729462806
2022-07-15 15:00:00,9.832167382715467
2022-07-15 16:00:00,1.7906045867919747
2022-07-15 17:00:00,2.3735087566223902
2022-07-15 18:00:00,99.55401549052429
2022-07-15 19:00:00,99.3249119868576
2022-07-15 20:00:00,11.977285549480257
2022-07-15 21:00:00,1.0651522
2022-07-15 22:00:00,0.4248691
2022-07-15 23:00:00,0.0
2022-07-16 00:00:00,1.0554062
2022-07-16 01:00:00,1.0399612
2022-07-16 02:00:00,1.1947565
2022-07-16 03:00:00,1.1944415
2022-07-16 04:00:00,1.1034163000000001
2022-07-16 05:00:00,1.0448112
2022-07-16 06:00:00,1.1992265
2022-07-16 07:00:00,1.1872265
2022-07-16 08:00:00,10.79108020142857
2022-07-16 09:00:00,1.0073561
2022-07-16 10:00:00,1.1345064
2022-07-16 11:00:00,4.115927520147908
2022-07-16 12:00:00,1.5597133657216262
2022-07-16 13:00:00,22.991788083904122
2022-07-16 14:00:00,52.173969319287266
2022-07-16 15:00:00,19.040996099610563
2022-07-16 16:00:00,1.2397416
2022-07-16 17:00:00,3.8877827976429757
2022-07-16 18:00:00,4.246466794745848
2022-07-16 19:00:00,4.62083359633575
2022-07-16 20:00:00,3.3959689182336303
2022-07-16 21:00:00,1.0526012
2022-07-16 22:00:00,0.4248691
2022-07-16 23:00:00,0.0
2022-07-17 00:00:00,1.0554062
2022-07-17 01:00:00,1.0399612
2022-07-17 02:00:00,1.1947565
2022-07-17 03:00:00,1.1944415
2022-07-17 04:00:00,1.1034163000000001
2022-07-17 05:00:00,1.0448112
2022-07-17 06:00:00,1.1992265
2022-07-17 07:00:00,1.1872265
2022-07-17 08:00:00,1.0979663
2022-07-17 09:00:00,1.0073561
2022-07-17 10:00:00,1.1345064
2022-07-17 11:00:00,1.1910515
2022-07-17 12:00:00,1.1857122567049807
2022-07-17 13:00:00,19.180082679525782
2022-07-17 14:00:00,48.41107687143062
2022-07-17 15:00:00,2.8927304905696745
2022-07-17 16:00:00,40.94404561630687
2022-07-17 17:00:00,15.764832060560009
2022-07-17 18:00:00,10.20960422291118
2022-07-17 19:00:00,2.279359267342569
2022-07-17 20:00:00,1.3093412110925686
2022-07-17 21:00:00,1.1176725610925684
2022-07-17 22:00:00,0.4899404610925684
2022-07-17 23:00:00,0.0650713610925684
2022-07-18 00:00:00,1.0554062
2022-07-18 01:00:00,1.0399612
2022-07-18 02:00:00,1.1947565
2022-07-18 03:00:00,1.1944415
2022-07-18 04:00:00,1.1034163000000001
2022-07-18 05:00:00,1.0448112
2022-07-18 06:00:00,1.1992265
2022-07-18 07:00:00,1.1872265
2022-07-18 08:00:00,1.0979663
2022-07-18 09:00:00,1.0073561
2022-07-18 10:00:00,1.1345064
2022-07-18 11:00:00,1.1910515
2022-07-18 12:00:00,1.151496789736398
2022-07-18 13:00:00,38.41288926810337
2022-07-18 14:00:00,59.14954776236452
2022-07-18 15:00:00,37.630786586692636
2022-07-18 16:00:00,36.23051802309141
2022-07-18 17:00:00,19.62741241203368
2022-07-18 18:00:00,118.7539584814682
2022-07-18 19:00:00,38.887612126343875
2022-07-18 20:00:00,1.3054399587866155
2022-07-18 21:00:00,1.1141645587866156
2022-07-18 22:00:00,0.43615571577754614
2022-07-18 23:00:00,0.0
2022-07-19 00:00:00,1.0554062
2022-07-19 01:00:00,1.0399612
2022-07-19 02:00:00,1.1947565
2022-07-19 03:00:00,1.1944415
2022-07-19 04:00:00,1.1034163000000001
2022-07-19 05:00:00,1.0448112
2022-07-19 06:00:00,1.1992265
2022-07-19 07:00:00,1.1872265
2022-07-19 08:00:00,14.663737238718062
2022-07-19 09:00:00,2.4055601322114493
2022-07-19 10:00:00,1.1345064
2022-07-19 11:00:00,1.1910515
2022-07-19 12:00:00,1.1478965
2022-07-19 13:00:00,1.0078161
2022-07-19 14:00:00,32.28470834804275
2022-07-19 15:00:00,24.658172456187597
2022-07-19 16:00:00,1.3905690621086975
2022-07-19 17:00:00,1.0599112
2022-07-19 18:00:00,17.63124272395219
2022-07-19 19:00:00,124.47207447423784
2022-07-19 20:00:00,26.247402465013238
2022-07-19 21:00:00,1.0526012
2022-07-19 22:00:00,0.4248691
2022-07-19 23:00:00,0.0
2022-07-20 00:00:00,1.0554062
2022-07-20 01:00:00,1.0399612
2022-07-20 02:00:00,1.1947565
2022-07-20 03:00:00,1.1944415
2022-07-20 04:00:00,1.1034163000000001
2022-07-20 05:00:00,1.0448112
2022-07-20 06:00:00,1.1992265
2022-07-20 07:00:00,1.1872265
2022-07-20 08:00:00,1.0979663
2022-07-20 09:00:00,1.0073561
2022-07-20 10:00:00,1.1345064
2022-07-20 11:00:00,1.1910515
2022-07-20 12:00:00,1.1478965
2022-07-20 13:00:00,1.0078161
2022-07-20 14:00:00,21.918556446293707
2022-07-20 15:00:00,36.56137851202797
2022-07-20 16:00:00,12.815491699711394
2022-07-20 17:00:00,1.0599112
2022-07-20 18:00:00,0.9885811999999999
2022-07-20 19:00:00,103.53777029275776
2022-07-20 20:00:00,68.80501126728585
2022-07-20 21:00:00,1.0526012
2022-07-20 22:00:00,0.4248691
2022-07-20 23:00:00,0.0
2022-07-21 00:00:00,1.0554062
2022-07-21 01:00:00,1.0399612
2022-07-21 02:00:00,1.1947565
2022-07-21 03:00:00,1.1944415
2022-07-21 04:00:00,1.1034163000000001
2022-07-21 05:00:00,1.0448112
2022-07-21 06:00:00,1.1992265
2022-07-21 07:00:00,14.981265785714285
2022-07-21 08:00:00,1.0979663
2022-07-21 09:00:00,1.068981565
2022-07-21 10:00:00,1.1345064
2022-07-21 11:00:00,1.464252875896177
2022-07-21 12:00:00,2.0209472130662975
2022-07-21 13:00:00,1.0078161
2022-07-21 14:00:00,31.456891628392125
2022-07-21 15:00:00,85.63657706990111
2022-07-21 16:00:00,8.806930651546173
2022-07-21 17:00:00,29.686584764058775
2022-07-21 18:00:00,73.48183993071306
2022-07-21 19:00:00,17.15634534102533
2022-07-21 20:00:00,43.4296832696925
2022-07-21 21:00:00,10.518736930307352
2022-07-21 22:00:00,0.4248691
2022-07-21 23:00:00,0.0
2022-07-22 00:00:00,1.0554062
2022-07-22 01:00:00,1.0399612
2022-07-22 02:00:00,1.1947565
2022-07-22 03:00:00,1.1944415
2022-07-22 04:00:00,1.1034163000000001
2022-07-22 05:00:00,1.0448112
2022-07-22 06:00:00,1.1992265
2022-07-22 07:00:00,1.1872265
2022-07-22 08:00:00,1.0979663
2022-07-22 09:00:00,1.0073561
2022-07-22 10:00:00,1.1345064
2022-07-22 11:00:00,1.1910515
2022-07-22 12:00:00,1.1478965
2022-07-22 13:00:00,28.0360081425479
2022-07-22 14:00:00,116.13237763390272
2022-07-22 15:00:00,20.20395772239203
2022-07-22 16:00:00,19.627728751768974
2022-07-22 17:00:00,6.2328308845936995
2022-07-22 18:00:00,52.507904061609516
2022-07-22 19:00:00,80.2624078021294
2022-07-22 20:00:00,2.3834209571428575
2022-07-22 21:00:00,1.0526012
2022-07-22 22:00:00,0.4248691
2022-07-22 23:00:00,0.0
2022-07-23 00:00:00,1.0554062
2022-07-23 01:00:00,1.0399612
2022-07-23 02:00:00,1.1947565
2022-07-23 03:00:00,1.1944415
2022-07-23 04:00:00,1.1034163000000001
2022-07-23 05:00:00,1.0448112
2022-07-23 06:00:00,1.1992265
2022-07-23 07:00:00,1.1872265
2022-07-23 08:00:00,1.0979663
2022-07-23 09:00:00,1.0073561
2022-07-23 10:00:00,1.1345064
2022-07-23 11:00:00,1.1910515
2022-07-23 12:00:00,4.200447129168004
2022-07-23 13:00:00,10.591643777419355
2022-07-23 14:00:00,52.94009385
2022-07-23 15:00:00,2.0251055390072583
2022-07-23 16:00:00,10.76700728233892
2022-07-23 17:00:00,2.4502984587469077
2022-07-23 18:00:00,45.44081816229411
2022-07-23 19:00:00,21.417342263433646
2022-07-23 20:00:00,1.6612017815529363
2022-07-23 21:00:00,1.0526012
2022-07-23 22:00:00,0.4248691
2022-07-23 23:00:00,0.0
2022-07-24 00:00:00,1.0554062
2022-07-24 01:00:00,1.0399612
2022-07-24 02:00:00,1.1947565
2022-07-24 03:00:00,1.1944415
2022-07-24 04:00:00,1.1034163000000001
2022-07-24 05:00:00,1.0448112
2022-07-24 06:00:00,1.1992265
2022-07-24 07:00:00,1.1872265
2022-07-24 08:00:00,7.0087338
2022-07-24 09:00:00,1.0793232716277597
2022-07-24 10:00:00,3.975174264038266
2022-07-24 11:00:00,3.693799265702228
2022-07-24 12:00:00,1.1973502764907415
2022-07-24 13:00:00,52.6488792930498
2022-07-24 14:00:00,1.0953801715706701
2022-07-24 15:00:00,1.1384264499999999
2022-07-24 16:00:00,2.671459745
2022-07-24 17:00:00,19.021057614062503
2022-07-24 18:00:00,26.20390398481013
2022-07-24 19:00:00,17.609917201603412
2022-07-24 20:00:00,2.1410381031142895
2022-07-24 21:00:00,1.2373734678386874
2022-07-24 22:00:00,0.4248691
2022-07-24 23:00:00,0.0
2022-07-25 00:00:00,1.0554062
2022-07-25 01:00:00,1.0399612
2022-07-25 02:00:00,1.1947565
2022-07-25 03:00:00,1.1944415
2022-07-25 04:00:00,1.1034163000000001
2022-07-25 05:00:00,1.0545715727838425
2022-07-25 06:00:00,29.349061752095995
2022-07-25 07:00:00,23.093870067083387
2022-07-25 08:00:00,1.1914910387176896
2022-07-25 09:00:00,1.0073561
2022-07-25 10:00:00,1.1345064
2022-07-25 11:00:00,1.1910515
2022-07-25 12:00:00,1.1478965
2022-07-25 13:00:00,1.0078161
2022-07-25 14:00:00,1.0914812999999999
2022-07-25 15:00:00,2.2903402354388023
2022-07-25 16:00:00,13.007166076193021
2022-07-25 17:00:00,29.299698688898033
2022-07-25 18:00:00,27.832351214384868
2022-07-25 19:00:00,4.968262253730038
2022-07-25 20:00:00,1.3033630133525134
2022-07-25 21:00:00,1.1120876133525135
2022-07-25 22:00:00,0.4843555133525135
2022-07-25 23:00:00,0.05948641335251347
2022-07-26 00:00:00,1.0554062
2022-07-26 01:00:00,1.0399612
2022-07-26 02:00:00,1.1947565
2022-07-26 03:00:00,1.1944415
2022-07-26 04:00:00,1.1034163000000001
2022-07-26 05:00:00,1.0448112
2022-07-26 06:00:00,1.1992265
2022-07-26 07:00:00,1.1872265
2022-07-26 08:00:00,1.0979663
2022-07-26 09:00:00,1.0073561
2022-07-26 10:00:00,1.2799658309190893
2022-07-26 11:00:00,5.552830415763015
2022-07-26 12:00:00,2.1639594395825483
2022-07-26 13:00:00,44.82389865851663
2022-07-26 14:00:00,1.8057813687500002
2022-07-26 15:00:00,1.1384264499999999
2022-07-26 16:00:00,9.658054778296014
2022-07-26 17:00:00,3.5564974308821187
2022-07-26 18:00:00,56.96758022007711
2022-07-26 19:00:00,80.72082361436131
2022-07-26 20:00:00,51.27945978408336
2022-07-26 21:00:00,11.01974145120235
2022-07-26 22:00:00,0.5021365355220154
2022-07-26 23:00:00,5.607295361518158
2022-07-27 00:00:00,1.0554062
2022-07-27 01:00:00,1.0399612
2022-07-27 02:00:00,1.1947565
2022-07-27 03:00:00,1.1944415
2022-07-27 04:00:00,1.1034163000000001
2022-07-27 05:00:00,1.0448112
2022-07-27 06:00:00,1.1992265
2022-07-27 07:00:00,1.1872265
2022-07-27 08:00:00,1.0979663
2022-07-27 09:00:00,1.0073561
2022-07-27 10:00:00,1.1345064
2022-07-27 11:00:00,1.1910515
2022-07-27 12:00:00,1.1478965
2022-07-27 13:00:00,1.0078161
2022-07-27 14:00:00,1.0914812999999999
2022-07-27 15:00:00,6.760980489473685
2022-07-27 16:00:00,3.6570258577227515
2022-07-27 17:00:00,9.662384454665363
2022-07-27 18:00:00,52.437643173048265
2022-07-27 19:00:00,72.28402590126149
2022-07-27 20:00:00,67.30998016982917
2022-07-27 21:00:00,1.0526012
2022-07-27 22:00:00,0.4248691
2022-07-27 23:00:00,0.0
2022-07-28 00:00:00,1.0554062
2022-07-28 01:00:00,1.0399612
2022-07-28 02:00:00,1.1947565
2022-07-28 03:00:00,1.1944415
2022-07-28 04:00:00,1.1034163000000001
2022-07-28 05:00:00,1.0448112
2022-07-28 06:00:00,1.1992265
2022-07-28 07:00:00,1.1872265
2022-07-28 08:00:00,1.0979663
2022-07-28 09:00:00,1.0077237261443939
2022-07-28 10:00:00,1.1345064
2022-07-28 11:00:00,1.8973583660790427
2022-07-28 12:00:00,1.1478965
2022-07-28 13:00:00,87.57282908724164
2022-07-28 14:00:00,14.77445826260186
2022-07-28 15:00:00,1.1384264499999999
2022-07-28 16:00:00,1.2397416
2022-07-28 17:00:00,1.0599112
2022-07-28 18:00:00,22.02872516581992
2022-07-28 19:00:00,67.91188376460416
2022-07-28 20:00:00,6.61477245645077
2022-07-28 21:00:00,27.704702660422875
2022-07-28 22:00:00,22.29514945903302
2022-07-28 23:00:00,0.0
2022-07-29 00:00:00,1.0554062
2022-07-29 01:00:00,1.0399612
2022-07-29 02:00:00,1.1947565
2022-07-29 03:00:00,1.1944415
2022-07-29 04:00:00,1.1034163000000001
2022-07-29 05:00:00,1.0448112
2022-07-29 06:00:00,1.1992265
2022-07-29 07:00:00,7.882398634042757
2022-07-29 08:00:00,1.0979663
2022-07-29 09:00:00,1.0073561
2022-07-29 10:00:00,1.1345064
2022-07-29 11:00:00,1.1910515
2022-07-29 12:00:00,1.1478965
2022-07-29 13:00:00,1.0078161
2022-07-29 14:00:00,67.56845836318956
2022-07-29 15:00:00,1.1384414415202944
2022-07-29 16:00:00,4.248964790565767
2022-07-29 17:00:00,37.66724088328821
2022-07-29 18:00:00,11.78097245437883
2022-07-29 19:00:00,2.192600556011785
2022-07-29 20:00:00,25.967157535093442
2022-07-29 21:00:00,8.4415009302861
2022-07-29 22:00:00,4.389796748048754
2022-07-29 23:00:00,0.057043335004804706
2022-07-30 00:00:00,1.0554062
2022-07-30 01:00:00,1.0399612
2022-07-30 02:00:00,1.1947565
2022-07-30 03:00:00,1.1944415
2022-07-30 04:00:00,1.1034163000000001
2022-07-30 05:00:00,1.0448112
2022-07-30 06:00:00,1.1992265
2022-07-30 07:00:00,11.042969833333332
2022-07-30 08:00:00,1.0979663
2022-07-30 09:00:00,1.007785603178357
2022-07-30 10:00:00,1.1345064
2022-07-30 11:00:00,1.1910515
2022-07-30 12:00:00,16.44294374310881
2022-07-30 13:00:00,60.30167330316063
2022-07-30 14:00:00,1.5187488560595204
2022-07-30 15:00:00,32.493578547013385
2022-07-30 16:00:00,14.43418891443232
2022-07-30 17:00:00,47.67605531372356
2022-07-30 18:00:00,11.117587159967188
2022-07-30 19:00:00,3.628575501432078
2022-07-30 20:00:00,1.3098766
2022-07-30 21:00:00,1.1186012
2022-07-30 22:00:00,0.4908691
2022-07-30 23:00:00,0.066
2022-07-31 00:00:00,1.0554062
2022-07-31 01:00:00,1.0399612
2022-07-31 02:00:00,1.1947565
2022-07-31 03:00:00,1.1944415
2022-07-31 04:00:00,1.1034163000000001
2022-07-31 05:00:00,1.0448112
2022-07-31 06:00:00,1.1992265
2022-07-31 07:00:00,1.1872265
2022-07-31 08:00:00,1.0979663
2022-07-31 09:00:00,1.0073561
2022-07-31 10:00:00,1.1345064
2022-07-31 11:00:00,1.1910515
2022-07-31 12:00:00,1.1478965
2022-07-31 13:00:00,6.110301370561524
2022-07-31 14:00:00,94.15403503923685
2022-07-31 15:00:00,29.230372554838713
2022-07-31 16:00:00,13.74110117385636
2022-07-31 17:00:00,3.808886907210222
2022-07-31 18:00:00,6.0179489570614475
2022-07-31 19:00:00,1.482912376002831
2022-07-31 20:00:00,1.2438766
2022-07-31 21:00:00,1.0526012
2022-07-31 22:00:00,0.4248691
2022-07-31 23:00:00,0.0
2022-08-01 00:00:00,1.0554062
2022-08-01 01:00:00,1.0399612
2022-08-01 02:00:00,1.1947565
2022-08-01 03:00:00,1.1944415
2022-08-01 04:00:00,1.1034163000000001
2022-08-01 05:00:00,1.0448112
2022-08-01 06:00:00,1.1992265
2022-08-01 07:00:00,1.1872265
2022-08-01 08:00:00,1.0979663
2022-08-01 09:00:00,4.083124673664764
2022-08-01 10:00:00,46.39096815135061
2022-08-01 11:00:00,2.4277168669121845
2022-08-01 12:00:00,2.3945408585828196
2022-08-01 13:00:00,37.657195179482784
2022-08-01 14:00:00,36.1418394186408
2022-08-01 15:00:00,1.1384264499999999
2022-08-01 16:00:00,1.2397416
2022-08-01 17:00:00,4.418326199999999
2022-08-01 18:00:00,1.1199671886363636
2022-08-01 19:00:00,2.693750795166527
2022-08-01 20:00:00,2.0344234594470048
2022-08-01 21:00:00,1.5080131884792627
2022-08-01 22:00:00,0.4248691
2022-08-01 23:00:00,0.0
2022-08-02 00:00:00,1.0554062
2022-08-02 01:00:00,1.0399612
2022-08-02 02:00:00,1.1947565
2022-08-02 03:00:00,1.1944415
2022-08-02 04:00:00,1.1034163000000001
2022-08-02 05:00:00,1.0448112
2022-08-02 06:00:00,1.1992265
2022-08-02 07:00:00,10.82076230829564
2022-08-02 08:00:00,1.098398736211278
2022-08-02 09:00:00,1.0073561
2022-08-02 10:00:00,1.1345064
2022-08-02 11:00:00,1.1910515
2022-08-02 12:00:00,1.1478965
2022-08-02 13:00:00,25.616849106271246
2022-08-02 14:00:00,80.5109268421195
2022-08-02 15:00:00,1.1384383029504013
2022-08-02 16:00:00,1.7578267102343748
2022-08-02 17:00:00,54.13838255116571
2022-08-02 18:00:00,5.719093980748345
2022-08-02 19:00:00,2.311232974576271
2022-08-02 20:00:00,4.487006972881356
2022-08-02 21:00:00,5.418527208474576
2022-08-02 22:00:00,0.4248691
2022-08-02 23:00:00,0.0
2022-08-03 00:00:00,1.0554062
2022-08-03 01:00:00,1.0399612
2022-08-03 02:00:00,1.1947565
2022-08-03 03:00:00,1.1944415
2022-08-03 04:00:00,1.1034163000000001
2022-08-03 05:00:00,1.0448112
2022-08-03 06:00:00,1.1992265
2022-08-03 07:00:00,1.1872265
2022-08-03 08:00:00,14.891793442857145
2022-08-03 09:00:00,1.0073561
2022-08-03 10:00:00,1.1345064
2022-08-03 11:00:00,1.1910515
2022-08-03 12:00:00,1.188868130072798
2022-08-03 13:00:00,14.312638287241251
2022-08-03 14:00:00,18.95049096784233
2022-08-03 15:00:00,10.901755568464004
2022-08-03 16:00:00,2.8381615956242485
2022-08-03 17:00:00,1.0816290481236202
2022-08-03 18:00:00,1.9397365671875
2022-08-03 19:00:00,84.05105001875
2022-08-03 20:00:00,109.7087800015625
2022-08-03 21:00:00,86.60728662656251
2022-08-03 22:00:00,0.4248691
2022-08-03 23:00:00,0.0
2022-08-04 00:00:00,1.0554062
2022-08-04 01:00:00,1.0399612
2022-08-04 02:00:00,1.1947565
2022-08-04 03:00:00,1.1944415
2022-08-04 04:00:00,1.1034163000000001
2022-08-04 05:00:00,1.0448112
2022-08-04 06:00:00,1.1992265
2022-08-04 07:00:00,1.1872265
2022-08-04 08:00:00,1.0979663
2022-08-04 09:00:00,1.0073561
2022-08-04 10:00:00,1.1345064
2022-08-04 11:00:00,1.1910515
2022-08-04 12:00:00,1.7883848705459782
2022-08-04 13:00:00,1.2839094619761218
2022-08-04 14:00:00,47.44947572335188
2022-08-04 15:00:00,16.907909330603317
2022-08-04 16:00:00,32.22727296623171
2022-08-04 17:00:00,3.932563740064515
2022-08-04 18:00:00,9.616440843459653
2022-08-04 19:00:00,46.71234765687914
2022-08-04 20:00:00,111.98146888252606
2022-08-04 21:00:00,46.1018532377937
2022-08-04 22:00:00,0.4439036241295275
2022-08-04 23:00:00,0.0
2022-08-05 00:00:00,1.0554062
2022-08-05 01:00:00,1.0399612
2022-08-05 02:00:00,1.1947565
2022-08-05 03:00:00,1.1944415
2022-08-05 04:00:00,1.1034163000000001
2022-08-05 05:00:00,1.0448112
2022-08-05 06:00:00,1.1992265
2022-08-05 07:00:00,1.1872265
2022-08-05 08:00:00,1.0979663
2022-08-05 09:00:00,1.0073561
2022-08-05 10:00:00,1.1345064
2022-08-05 11:00:00,1.1910515
2022-08-05 12:00:00,1.1629750307692306
2022-08-05 13:00:00,1.3530638884615385
2022-08-05 14:00:00,13.2200674719338
2022-08-05 15:00:00,47.68232902538612
2022-08-05 16:00:00,2.57220860858969
2022-08-05 17:00:00,42.47237868976047
2022-08-05 18:00:00,68.83997206530357
2022-08-05 19:00:00,1.1870064999999999
2022-08-05 20:00:00,2.225427801135545
2022-08-05 21:00:00,1.7999921730992228
2022-08-05 22:00:00,3.3658841
2022-08-05 23:00:00,27.29063170886076
2022-08-06 00:00:00,1.0554062
2022-08-06 01:00:00,1.0399612
2022-08-06 02:00:00,1.1947565
2022-08-06 03:00:00,24.569381974683548
2022-08-06 04:00:00,38.087203800000005
2022-08-06 05:00:00,11.765988700000001
2022-08-06 06:00:00,1.1992265
2022-08-06 07:00:00,11.405851713013774
2022-08-06 08:00:00,1.0979663
2022-08-06 09:00:00,1.0073561
2022-08-06 10:00:00,1.1345064
2022-08-06 11:00:00,1.1910515
2022-08-06 12:00:00,1.1478965
2022-08-06 13:00:00,3.9921939215268134
2022-08-06 14:00:00,24.47558188407194
2022-08-06 15:00:00,39.40778754194407
2022-08-06 16:00:00,1.2397416
2022-08-06 17:00:00,3.48241477672583
2022-08-06 18:00:00,2.039743702414449
2022-08-06 19:00:00,25.21498730069919
2022-08-06 20:00:00,10.729969379692715
2022-08-06 21:00:00,2.429378853853162
2022-08-06 22:00:00,1.2070124392518404
2022-08-06 23:00:00,0.009269932648365939
2022-08-07 00:00:00,1.0554062
2022-08-07 01:00:00,1.0399612
2022-08-07 02:00:00,1.1947565
2022-08-07 03:00:00,1.1944415
2022-08-07 04:00:00,1.1034163000000001
2022-08-07 05:00:00,1.0448112
2022-08-07 06:00:00,1.1992265
2022-08-07 07:00:00,14.379797791970562
2022-08-07 08:00:00,1.0979663
2022-08-07 09:00:00,1.0073561
2022-08-07 10:00:00,28.28122034718946
2022-08-07 11:00:00,27.671490002145124
2022-08-07 12:00:00,1.3259075112942376
2022-08-07 13:00:00,1.0078161
2022-08-07 14:00:00,1.114862066293138
2022-08-07 15:00:00,1.6097155287811864
2022-08-07 16:00:00,1.8609706366250822
2022-08-07 17:00:00,8.80301932730207
2022-08-07 18:00:00,12.527903652293759
2022-08-07 19:00:00,27.779226916143053
2022-08-07 20:00:00,24.48027985704494
2022-08-07 21:00:00,1.0825537724483618
2022-08-07 22:00:00,0.4248691
2022-08-07 23:00:00,0.0
2022-08-08 00:00:00,1.0554062
2022-08-08 01:00:00,1.0399612
2022-08-08 02:00:00,1.1947565
2022-08-08 03:00:00,1.1944415
2022-08-08 04:00:00,1.1034163000000001
2022-08-08 05:00:00,1.0448112
2022-08-08 06:00:00,1.1992265
2022-08-08 07:00:00,12.582824435694585
2022-08-08 08:00:00,1.0979663
2022-08-08 09:00:00,1.0073561
2022-08-08 10:00:00,1.1345064
2022-08-08 11:00:00,1.1946515
2022-08-08 12:00:00,1.2334270066889632
2022-08-08 13:00:00,29.201426013773435
2022-08-08 14:00:00,40.562845129933514
2022-08-08 15:00:00,62.83528969806596
2022-08-08 16:00:00,4.184570336598509
2022-08-08 17:00:00,3.875225513519386
2022-08-08 18:00:00,1.9924921728034146
2022-08-08 19:00:00,61.48316055563396
2022-08-08 20:00:00,32.43476341291518
2022-08-08 21:00:00,1.7461927181120858
2022-08-08 22:00:00,0.4248691
2022-08-08 23:00:00,0.0
2022-08-09 00:00:00,1.0554062
2022-08-09 01:00:00,1.0399612
2022-08-09 02:00:00,1.1947565
2022-08-09 03:00:00,1.1944415
2022-08-09 04:00:00,1.1034163000000001
2022-08-09 05:00:00,1.0448112
2022-08-09 06:00:00,1.1992265
2022-08-09 07:00:00,1.1872265
2022-08-09 08:00:00,1.0979663
2022-08-09 09:00:00,1.0073561
2022-08-09 10:00:00,1.1345064
2022-08-09 11:00:00,1.1910515
2022-08-09 12:00:00,1.1478965
2022-08-09 13:00:00,1.0078161
2022-08-09 14:00:00,1.0914812999999999
2022-08-09 15:00:00,1.1384264499999999
2022-08-09 16:00:00,10.974753233579763
2022-08-09 17:00:00,1.0599112
2022-08-09 18:00:00,0.9885811999999999
2022-08-09 19:00:00,3.2051820817581134
2022-08-09 20:00:00,2.4242259648628304
2022-08-09 21:00:00,1.3603327663265306
2022-08-09 22:00:00,0.4248691
2022-08-09 23:00:00,0.0
2022-08-10 00:00:00,1.0554062
